'5376'	'1036'	0.7364052534103394
'963'	'3793'	0.11693788319826126
'1680'	'1307'	0.7957491278648376
'963'	'1377'	0.4013565182685852
'1496'	'1580'	0.5608170628547668
'1285'	'587'	0.35129377245903015
'4368'	'1617'	0.6819918751716614
'3539'	'1240'	0.8345523476600647
'5886'	'367'	0.5122655630111694
'3031'	'1213'	0.7974434494972229
'3031'	'1676'	0.2605307698249817
'1860'	'356'	0.7275521159172058
'1860'	'592'	0.7385967373847961
'3031'	'2529'	0.576728343963623
'1860'	'110'	0.8248524069786072
'4368'	'1610'	0.6551896333694458
'963'	'733'	0.4973987638950348
'963'	'1393'	0.34172698855400085
'1285'	'2916'	0.5669373869895935
'2304'	'750'	0.6502804160118103
'5376'	'1291'	0.6926639080047607
'1860'	'1610'	0.644853413105011
'5886'	'357'	0.19716940820217133
'5376'	'1097'	0.8311170339584351
'3308'	'2657'	0.663011908531189
'550'	'3578'	0.6119099855422974
'1860'	'1617'	0.6739394664764404
'550'	'1393'	0.3012377917766571
'1285'	'316'	0.43837466835975647
'963'	'924'	0.6908425688743591
'4488'	'2628'	0.528630793094635
'963'	'1356'	0.5838623046875
'1680'	'2657'	0.5308615565299988
'5886'	'39'	0.5665553212165833
'1912'	'648'	0.47162100672721863
'963'	'919'	0.5486217737197876
'5886'	'380'	0.6744322180747986
'1752'	'750'	0.687902569770813
'3539'	'1265'	0.5053961873054504
'5886'	'2916'	0.5490868091583252
'1680'	'1573'	0.5921391248703003
'4064'	'2100'	0.36666736006736755
'3308'	'2406'	0.5383813381195068
'963'	'2699'	0.40196171402931213
'1496'	'3793'	0.1169373169541359
'1496'	'1370'	0.5485776662826538
'963'	'1370'	0.5485537052154541
'1496'	'1377'	0.40136104822158813
'1496'	'1376'	0.9940142035484314
'3031'	'1220'	0.48003843426704407
'3031'	'1221'	0.7347457408905029
'3031'	'1222'	0.7813825607299805
'5886'	'377'	0.6838155388832092
'3539'	'2100'	0.33610811829566956
'4488'	'2640'	0.6075552701950073
'5376'	'3256'	0.5111228823661804
'1680'	'1584'	0.5307630896568298
'3308'	'3527'	0.6920852661132812
'963'	'1573'	0.5921407341957092
'550'	'3793'	0.17874285578727722
'550'	'1374'	0.7525972723960876
'4064'	'608'	0.7211605906486511
'4488'	'2406'	0.547488272190094
'550'	'1376'	0.9941082000732422
'1285'	'780'	0.33632564544677734
'3308'	'919'	0.49912703037261963
'1752'	'733'	0.49739980697631836
'3308'	'912'	0.36904945969581604
'3539'	'2115'	0.6968355774879456
'963'	'3527'	0.5747538805007935
'181'	'296'	0.7204768657684326
'963'	'1584'	0.5307615399360657
'4064'	'1036'	0.7212968468666077
'1087'	'1954'	0.5677677989006042
'550'	'736'	0.3652036190032959
'1496'	'296'	0.7875207662582397
'4368'	'1653'	0.35620051622390747
'1496'	'1393'	0.3417406380176544
'1087'	'296'	0.7875185012817383
'3308'	'924'	0.31955716013908386
'3539'	'1270'	0.8245969414710999
'550'	'1391'	0.3092951476573944
'1285'	'1197'	0.9039037823677063
'1285'	'1196'	0.7423891425132751
'5886'	'50'	0.7367220520973206
'1496'	'3578'	0.5609540939331055
'550'	'1356'	0.6165639162063599
'3539'	'1610'	0.6303597092628479
'181'	'480'	0.6280854344367981
'1752'	'1387'	0.6664416790008545
'3031'	'2916'	0.5792803764343262
'5376'	'1214'	0.7936773896217346
'5376'	'1213'	0.8277372121810913
'1680'	'924'	0.6908146739006042
'3539'	'1617'	0.6372303366661072
'550'	'919'	0.5459821820259094
'1752'	'1391'	0.34178411960601807
'3031'	'50'	0.7337870597839355
'2304'	'1387'	0.6658824682235718
'550'	'2699'	0.4025496542453766
'1752'	'2000'	0.7175894379615784
'1752'	'1396'	0.35329410433769226
'1752'	'1393'	0.34173256158828735
'3308'	'260'	0.8659996390342712
'550'	'1127'	0.6233848333358765
'5886'	'736'	0.27555546164512634
'963'	'2657'	0.5308713316917419
'5376'	'1221'	0.7714698314666748
'5376'	'1220'	0.4631461799144745
'3308'	'1917'	0.0542665533721447
'1680'	'912'	0.5932247638702393
'550'	'912'	0.5603459477424622
'1680'	'919'	0.5486364364624023
'2304'	'39'	0.5838477611541748
'5886'	'1196'	0.764075756072998
'1087'	'1376'	0.9940147995948792
'2304'	'32'	0.8622763752937317
'1912'	'3471'	0.3868722915649414
'2304'	'1391'	0.3092837631702423
'2304'	'1393'	0.3012436628341675
'2304'	'377'	0.7222577929496765
'2304'	'1396'	0.3589559495449066
'2304'	'2000'	0.7257199287414551
'963'	'2628'	0.5209834575653076
'1912'	'260'	0.8105892539024353
'181'	'260'	0.8368838429450989
'1752'	'21'	0.5207523107528687
'2304'	'2012'	0.6090486645698547
'2304'	'2011'	0.5913265347480774
'5886'	'2011'	0.5670397281646729
'1912'	'2396'	0.4264291524887085
'5376'	'1200'	0.8318541049957275
'963'	'1544'	0.2921603322029114
'1087'	'924'	0.6908168196678162
'5376'	'1206'	0.7825751900672913
'1087'	'1356'	0.5838478207588196
'4368'	'356'	0.7563932538032532
'1752'	'367'	0.5122652053833008
'4368'	'592'	0.7779924869537354
'4368'	'110'	0.8272808790206909
'2304'	'357'	0.19685356318950653
'4488'	'480'	0.6950883269309998
'1087'	'919'	0.5486162900924683
'1912'	'3256'	0.5111324191093445
'2304'	'592'	0.7197110056877136
'3308'	'296'	0.6796692609786987
'1285'	'50'	0.7299164533615112
'4368'	'367'	0.5620599985122681
'1752'	'356'	0.7210733890533447
'1087'	'1584'	0.5307648181915283
'2304'	'587'	0.3670268952846527
'1087'	'1580'	0.5608127117156982
'5886'	'780'	0.39395713806152344
'5886'	'541'	0.8293852210044861
'2304'	'589'	0.7859237194061279
'3031'	'1610'	0.6551996469497681
'1912'	'1089'	0.4894197881221771
'1752'	'1198'	0.9999485611915588
'550'	'2657'	0.5193729400634766
'4368'	'32'	0.8830069899559021
'1496'	'912'	0.5932105779647827
'4488'	'1917'	0.13499923050403595
'4368'	'377'	0.7048159241676331
'1087'	'1573'	0.5921352505683899
'2304'	'1196'	0.7423645257949829
'4488'	'260'	0.8352901935577393
'1496'	'919'	0.5486239194869995
'1912'	'1094'	0.4888494908809662
'1752'	'2291'	0.5405356884002686
'3539'	'1676'	0.2652197778224945
'1285'	'32'	0.8622927069664001
'181'	'1094'	0.4988228976726532
'5376'	'3418'	0.40842610597610474
'4064'	'2529'	0.627902090549469
'5886'	'2291'	0.5405398607254028
'1496'	'1544'	0.29215946793556213
'1285'	'39'	0.5710849761962891
'1496'	'1304'	0.6632160544395447
'4368'	'39'	0.5619346499443054
'3539'	'1200'	0.8468954563140869
'1285'	'380'	0.6644927859306335
'3031'	'1653'	0.3561941683292389
'1496'	'1307'	0.7957431077957153
'550'	'1544'	0.25692832469940186
'550'	'1304'	0.6343091130256653
'181'	'2194'	0.6315017938613892
'550'	'1307'	0.7579954266548157
'1087'	'2406'	0.534119725227356
'4368'	'50'	0.7337989211082458
'1496'	'2640'	0.6495743989944458
'1496'	'2406'	0.5341255068778992
