'5376'	'1036'	0.736291229724884
'963'	'3793'	0.11707630008459091
'1680'	'1307'	0.7955199480056763
'963'	'1377'	0.4013512134552002
'1496'	'1580'	0.5610250234603882
'1285'	'587'	0.3511987626552582
'4368'	'1617'	0.6819332838058472
'3539'	'1240'	0.8345492482185364
'5886'	'367'	0.5122076869010925
'3031'	'1213'	0.7973071336746216
'3031'	'1676'	0.26076680421829224
'1860'	'356'	0.7275095582008362
'1860'	'592'	0.7386097311973572
'3031'	'2529'	0.57713383436203
'1860'	'110'	0.824850857257843
'4368'	'1610'	0.6551409959793091
'963'	'733'	0.49713262915611267
'963'	'1393'	0.3414430618286133
'1285'	'2916'	0.5669528841972351
'2304'	'750'	0.6502215266227722
'5376'	'1291'	0.6926421523094177
'1860'	'1610'	0.6448785066604614
'5886'	'357'	0.19717863202095032
'5376'	'1097'	0.8312628269195557
'3308'	'2657'	0.6635501980781555
'550'	'3578'	0.6118135452270508
'1860'	'1617'	0.6739388704299927
'550'	'1393'	0.3011678457260132
'1285'	'316'	0.43832722306251526
'963'	'924'	0.6909497380256653
'4488'	'2628'	0.5286199450492859
'963'	'1356'	0.5840387344360352
'1680'	'2657'	0.5307106971740723
'5886'	'39'	0.566586971282959
'1912'	'648'	0.4716895520687103
'963'	'919'	0.5482677221298218
'5886'	'380'	0.6743851900100708
'1752'	'750'	0.6876733899116516
'3539'	'1265'	0.5056120157241821
'5886'	'2916'	0.5492088794708252
'1680'	'1573'	0.5919727683067322
'4064'	'2100'	0.36664602160453796
'3308'	'2406'	0.5384110808372498
'963'	'2699'	0.40195581316947937
'1496'	'3793'	0.11707645654678345
'1496'	'1370'	0.5483884811401367
'963'	'1370'	0.5483639240264893
'1496'	'1377'	0.4013561010360718
'1496'	'1376'	0.9946151375770569
'3031'	'1220'	0.4800032079219818
'3031'	'1221'	0.7351058125495911
'3031'	'1222'	0.78118896484375
'5886'	'377'	0.6839582920074463
'3539'	'2100'	0.336366206407547
'4488'	'2640'	0.6075149774551392
'5376'	'3256'	0.5109554529190063
'1680'	'1584'	0.53090500831604
'3308'	'3527'	0.6921872496604919
'963'	'1573'	0.5919750928878784
'550'	'3793'	0.17846332490444183
'550'	'1374'	0.7525525689125061
'4064'	'608'	0.7210238575935364
'4488'	'2406'	0.5475524663925171
'550'	'1376'	0.9947306513786316
'1285'	'780'	0.3364083468914032
'3308'	'919'	0.5
'1752'	'733'	0.49713414907455444
'3308'	'912'	0.3702441453933716
'3539'	'2115'	0.6969180703163147
'963'	'3527'	0.574673056602478
'181'	'296'	0.7205790281295776
'963'	'1584'	0.5309029817581177
'4064'	'1036'	0.721264123916626
'1087'	'1954'	0.5675477981567383
'550'	'736'	0.36490491032600403
'1496'	'296'	0.7872117757797241
'4368'	'1653'	0.3563789427280426
'1496'	'1393'	0.34145745635032654
'1087'	'296'	0.787209689617157
'3308'	'924'	0.31920626759529114
'3539'	'1270'	0.8246245384216309
'550'	'1391'	0.30926117300987244
'1285'	'1197'	0.9038967490196228
'1285'	'1196'	0.7423382997512817
'5886'	'50'	0.7366701364517212
'1496'	'3578'	0.5611570477485657
'550'	'1356'	0.6165761947631836
'3539'	'1610'	0.63042813539505
'181'	'480'	0.6284030675888062
'1752'	'1387'	0.6663613319396973
'3031'	'2916'	0.5792181491851807
'5376'	'1214'	0.7933624386787415
'5376'	'1213'	0.827428936958313
'1680'	'924'	0.6909210085868835
'3539'	'1617'	0.6373035907745361
'550'	'919'	0.5456441044807434
'1752'	'1391'	0.3415934443473816
'3031'	'50'	0.7337681651115417
'2304'	'1387'	0.6657951474189758
'550'	'2699'	0.4025355279445648
'1752'	'2000'	0.7176681756973267
'1752'	'1396'	0.3531893789768219
'1752'	'1393'	0.34144851565361023
'3308'	'260'	0.8658552169799805
'550'	'1127'	0.6234567165374756
'5886'	'736'	0.275776207447052
'963'	'2657'	0.5307222604751587
'5376'	'1221'	0.7715646624565125
'5376'	'1220'	0.46321621537208557
'3308'	'1917'	0.05437106266617775
'1680'	'912'	0.5928976535797119
'550'	'912'	0.5601708889007568
'1680'	'919'	0.5482847690582275
'2304'	'39'	0.583762526512146
'5886'	'1196'	0.7639073729515076
'1087'	'1376'	0.9946151971817017
'2304'	'32'	0.8622556924819946
'1912'	'3471'	0.3867655098438263
'2304'	'1391'	0.30925002694129944
'2304'	'1393'	0.301174134016037
'2304'	'377'	0.7221735119819641
'2304'	'1396'	0.3588075041770935
'2304'	'2000'	0.7257636189460754
'963'	'2628'	0.5210230946540833
'1912'	'260'	0.8106930255889893
'181'	'260'	0.8368223905563354
'1752'	'21'	0.5209835171699524
'2304'	'2012'	0.6089395880699158
'2304'	'2011'	0.5912447571754456
'5886'	'2011'	0.567103385925293
'1912'	'2396'	0.4263783395290375
'5376'	'1200'	0.8316823244094849
'963'	'1544'	0.29203125834465027
'1087'	'924'	0.6909239888191223
'5376'	'1206'	0.78266441822052
'1087'	'1356'	0.5840243697166443
'4368'	'356'	0.75617516040802
'1752'	'367'	0.5122072696685791
'4368'	'592'	0.7777665853500366
'4368'	'110'	0.8272673487663269
'2304'	'357'	0.1968674659729004
'4488'	'480'	0.6949780583381653
'1087'	'919'	0.5482615232467651
'1912'	'3256'	0.5109645128250122
'2304'	'592'	0.7198502421379089
'3308'	'296'	0.6802557706832886
'1285'	'50'	0.7299041152000427
'4368'	'367'	0.5617026090621948
'1752'	'356'	0.7210845351219177
'1087'	'1584'	0.5309064388275146
'2304'	'587'	0.3668428063392639
'1087'	'1580'	0.56102055311203
'5886'	'780'	0.3937249481678009
'5886'	'541'	0.8293488025665283
'2304'	'589'	0.7861549258232117
'3031'	'1610'	0.655150830745697
'1912'	'1089'	0.4895745515823364
'1752'	'1198'	0.9999464750289917
'550'	'2657'	0.519282877445221
'4368'	'32'	0.8828591108322144
'1496'	'912'	0.5928824543952942
'4488'	'1917'	0.13505934178829193
'4368'	'377'	0.7048444747924805
'1087'	'1573'	0.5919689536094666
'2304'	'1196'	0.7423123717308044
'4488'	'260'	0.8352465033531189
'1496'	'919'	0.5482693910598755
'1912'	'1094'	0.48886290192604065
'1752'	'2291'	0.5401068925857544
'3539'	'1676'	0.26501861214637756
'1285'	'32'	0.8622707724571228
'181'	'1094'	0.4987676739692688
'5376'	'3418'	0.4084186553955078
'4064'	'2529'	0.628013551235199
'5886'	'2291'	0.5401111245155334
'1496'	'1544'	0.29203084111213684
'1285'	'39'	0.5710840225219727
'1496'	'1304'	0.6630964279174805
'4368'	'39'	0.5620041489601135
'3539'	'1200'	0.8466904163360596
'1285'	'380'	0.6645141839981079
'3031'	'1653'	0.3563717305660248
'1496'	'1307'	0.7955139875411987
'550'	'1544'	0.25700634717941284
'550'	'1304'	0.6343473792076111
'181'	'2194'	0.6315183639526367
'550'	'1307'	0.7579813003540039
'1087'	'2406'	0.5342456102371216
'4368'	'50'	0.7337835431098938
'1496'	'2640'	0.6493160128593445
'1496'	'2406'	0.5342510342597961
